transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
1,11,2000-01-12,781.57,Transaction 1,Google_US,Seattle,11,DBS,4,4
2,11,2000-01-05,-318.52,Transaction 2,Google_US,Seattle,11,DBS,4,4
3,11,2000-01-04,229.58,Transaction 3,Google_US,Seattle,11,DBS,4,4
4,11,2000-01-04,-632.41,Transaction 4,Google_US,Seattle,11,DBS,4,4
5,11,2000-01-13,461.31,Transaction 5,Google_US,Seattle,11,DBS,4,4
6,11,2000-01-07,292.2,Transaction 6,Google_US,Seattle,11,DBS,4,4
7,11,2000-01-04,-618.09,Transaction 7,Google_US,Seattle,11,DBS,4,4
8,11,2000-01-30,-308.1,Transaction 8,Google_US,Seattle,11,DBS,4,4
9,11,2000-01-14,-84.13,Transaction 9,Google_US,Seattle,11,DBS,4,4
10,11,2000-01-05,95.91,Transaction 10,Google_US,Seattle,11,DBS,4,4
11,11,2000-01-28,906.42,Transaction 11,Google_US,Seattle,11,DBS,4,4
12,11,2000-01-03,-525.92,Transaction 12,Google_US,Seattle,11,DBS,4,4
13,11,2000-01-17,-409.87,Transaction 13,Google_US,Seattle,11,DBS,4,4
14,11,2000-01-23,-560.87,Transaction 14,Google_US,Seattle,11,DBS,4,4
15,11,2000-01-30,-923.38,Transaction 15,Google_US,Seattle,11,DBS,4,4
16,11,2000-01-28,-315.41,Transaction 16,Google_US,Seattle,11,DBS,4,4
17,11,2000-01-07,-434.82,Transaction 17,Google_US,Seattle,11,DBS,4,4
18,11,2000-01-25,373.6,Transaction 18,Google_US,Seattle,11,DBS,4,4
19,11,2000-01-11,-814.32,Transaction 19,Google_US,Seattle,11,DBS,4,4
20,11,2000-01-03,-622.27,Transaction 20,Google_US,Seattle,11,DBS,4,4
21,11,2000-01-21,394.57,Transaction 21,Google_US,Seattle,11,DBS,4,4
22,11,2000-01-04,960.23,Transaction 22,Google_US,Seattle,11,DBS,4,4
23,11,2000-01-09,35.56,Transaction 23,Google_US,Seattle,11,DBS,4,4
24,11,2000-01-17,-164.44,Transaction 24,Google_US,Seattle,11,DBS,4,4
25,11,2000-01-16,-800.44,Transaction 25,Google_US,Seattle,11,DBS,4,4
26,11,2000-01-26,712.58,Transaction 26,Google_US,Seattle,11,DBS,4,4
27,11,2000-01-17,-653.02,Transaction 27,Google_US,Seattle,11,DBS,4,4
28,11,2000-01-11,606.62,Transaction 28,Google_US,Seattle,11,DBS,4,4
29,11,2000-01-13,746.1,Transaction 29,Google_US,Seattle,11,DBS,4,4
30,11,2000-01-24,-796.18,Transaction 30,Google_US,Seattle,11,DBS,4,4
31,11,2000-01-13,89.95,Transaction 31,Google_US,Seattle,11,DBS,4,4
32,11,2000-01-09,-761.62,Transaction 32,Google_US,Seattle,11,DBS,4,4
33,11,2000-01-14,-484.29,Transaction 33,Google_US,Seattle,11,DBS,4,4
34,11,2000-01-13,938.11,Transaction 34,Google_US,Seattle,11,DBS,4,4
35,11,2000-01-07,459.16,Transaction 35,Google_US,Seattle,11,DBS,4,4
36,11,2000-01-15,964.21,Transaction 36,Google_US,Seattle,11,DBS,4,4
37,11,2000-01-13,-198.03,Transaction 37,Google_US,Seattle,11,DBS,4,4
38,11,2000-01-25,-342.17,Transaction 38,Google_US,Seattle,11,DBS,4,4
39,11,2000-01-08,678.77,Transaction 39,Google_US,Seattle,11,DBS,4,4
40,11,2000-01-10,-74.53,Transaction 40,Google_US,Seattle,11,DBS,4,4
41,11,2000-01-15,-63.05,Transaction 41,Google_US,Seattle,11,DBS,4,4
42,11,2000-01-03,-805.47,Transaction 42,Google_US,Seattle,11,DBS,4,4
43,11,2000-01-07,717.97,Transaction 43,Google_US,Seattle,11,DBS,4,4
44,11,2000-01-19,194.28,Transaction 44,Google_US,Seattle,11,DBS,4,4
45,11,2000-01-12,-223.67,Transaction 45,Google_US,Seattle,11,DBS,4,4
46,11,2000-01-06,-529.86,Transaction 46,Google_US,Seattle,11,DBS,4,4
47,11,2000-01-29,458.18,Transaction 47,Google_US,Seattle,11,DBS,4,4
48,11,2000-01-05,-325.86,Transaction 48,Google_US,Seattle,11,DBS,4,4
49,11,2000-01-16,119.56,Transaction 49,Google_US,Seattle,11,DBS,4,4
50,11,2000-01-25,724.95,Transaction 50,Google_US,Seattle,11,DBS,4,4
51,11,2000-01-04,-838.94,Transaction 51,Google_US,Seattle,11,DBS,4,4
52,11,2000-01-04,157.38,Transaction 52,Google_US,Seattle,11,DBS,4,4
53,11,2000-01-26,-158.8,Transaction 53,Google_US,Seattle,11,DBS,4,4
54,11,2000-01-29,-353.12,Transaction 54,Google_US,Seattle,11,DBS,4,4
55,11,2000-01-11,-571.32,Transaction 55,Google_US,Seattle,11,DBS,4,4
56,11,2000-01-02,983.44,Transaction 56,Google_US,Seattle,11,DBS,4,4
57,11,2000-01-07,402.05,Transaction 57,Google_US,Seattle,11,DBS,4,4
58,11,2000-01-01,592.01,Transaction 58,Google_US,Seattle,11,DBS,4,4
59,11,2000-01-20,-945.81,Transaction 59,Google_US,Seattle,11,DBS,4,4
60,11,2000-01-27,-663.65,Transaction 60,Google_US,Seattle,11,DBS,4,4
61,11,2000-01-21,194.64,Transaction 61,Google_US,Seattle,11,DBS,4,4
62,11,2000-01-25,934.47,Transaction 62,Google_US,Seattle,11,DBS,4,4
63,11,2000-01-27,725.48,Transaction 63,Google_US,Seattle,11,DBS,4,4
64,11,2000-01-01,-319.12,Transaction 64,Google_US,Seattle,11,DBS,4,4
65,11,2000-01-20,499.17,Transaction 65,Google_US,Seattle,11,DBS,4,4
66,11,2000-01-06,-807.53,Transaction 66,Google_US,Seattle,11,DBS,4,4
67,11,2000-01-21,-995.18,Transaction 67,Google_US,Seattle,11,DBS,4,4
68,11,2000-01-30,-642.24,Transaction 68,Google_US,Seattle,11,DBS,4,4
69,11,2000-01-01,-773.88,Transaction 69,Google_US,Seattle,11,DBS,4,4
70,11,2000-01-07,237.87,Transaction 70,Google_US,Seattle,11,DBS,4,4
71,11,2000-01-03,477.75,Transaction 71,Google_US,Seattle,11,DBS,4,4
72,11,2000-01-08,512.43,Transaction 72,Google_US,Seattle,11,DBS,4,4
73,11,2000-01-03,42.28,Transaction 73,Google_US,Seattle,11,DBS,4,4
74,11,2000-01-24,186.7,Transaction 74,Google_US,Seattle,11,DBS,4,4
75,11,2000-01-24,-666.21,Transaction 75,Google_US,Seattle,11,DBS,4,4
76,11,2000-01-06,-608.78,Transaction 76,Google_US,Seattle,11,DBS,4,4
77,11,2000-01-11,-482.42,Transaction 77,Google_US,Seattle,11,DBS,4,4
78,11,2000-01-31,574.58,Transaction 78,Google_US,Seattle,11,DBS,4,4
79,11,2000-01-14,-182.63,Transaction 79,Google_US,Seattle,11,DBS,4,4
80,11,2000-01-05,67.76,Transaction 80,Google_US,Seattle,11,DBS,4,4
