transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
1,12,2015-05-11,571.33,Transaction 1,Google_US,Austin,12,DBS,4,4
2,12,2015-05-25,825.47,Transaction 2,Google_US,Austin,12,DBS,4,4
3,12,2015-05-03,-783.33,Transaction 3,Google_US,Austin,12,DBS,4,4
4,12,2015-05-18,-61.07,Transaction 4,Google_US,Austin,12,DBS,4,4
5,12,2015-05-26,257.37,Transaction 5,Google_US,Austin,12,DBS,4,4
6,12,2015-05-28,998.1,Transaction 6,Google_US,Austin,12,DBS,4,4
7,12,2015-05-22,288.83,Transaction 7,Google_US,Austin,12,DBS,4,4
8,12,2015-05-02,850.04,Transaction 8,Google_US,Austin,12,DBS,4,4
9,12,2015-05-28,652.06,Transaction 9,Google_US,Austin,12,DBS,4,4
10,12,2015-05-19,-783.3,Transaction 10,Google_US,Austin,12,DBS,4,4
11,12,2015-05-19,-879.03,Transaction 11,Google_US,Austin,12,DBS,4,4
12,12,2015-05-17,-272.8,Transaction 12,Google_US,Austin,12,DBS,4,4
13,12,2015-05-02,-930.59,Transaction 13,Google_US,Austin,12,DBS,4,4
14,12,2015-05-17,-858.18,Transaction 14,Google_US,Austin,12,DBS,4,4
15,12,2015-05-19,935.73,Transaction 15,Google_US,Austin,12,DBS,4,4
16,12,2015-05-23,664.75,Transaction 16,Google_US,Austin,12,DBS,4,4
17,12,2015-05-18,58.51,Transaction 17,Google_US,Austin,12,DBS,4,4
18,12,2015-05-10,-723.16,Transaction 18,Google_US,Austin,12,DBS,4,4
19,12,2015-05-20,974.11,Transaction 19,Google_US,Austin,12,DBS,4,4
20,12,2015-05-10,-339.75,Transaction 20,Google_US,Austin,12,DBS,4,4
21,12,2015-05-16,-888.13,Transaction 21,Google_US,Austin,12,DBS,4,4
22,12,2015-05-19,26.48,Transaction 22,Google_US,Austin,12,DBS,4,4
23,12,2015-05-07,231.35,Transaction 23,Google_US,Austin,12,DBS,4,4
24,12,2015-05-18,313.82,Transaction 24,Google_US,Austin,12,DBS,4,4
