transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
1,2,2004-05-08,829.38,Transaction 1,Apple_India,Mumbai,2,SBI,1,1
2,2,2004-05-02,-994.25,Transaction 2,Apple_India,Mumbai,2,SBI,1,1
3,2,2004-05-04,394.14,Transaction 3,Apple_India,Mumbai,2,SBI,1,1
4,2,2004-05-15,781.87,Transaction 4,Apple_India,Mumbai,2,SBI,1,1
5,2,2004-05-17,847.8,Transaction 5,Apple_India,Mumbai,2,SBI,1,1
6,2,2004-05-30,-379.28,Transaction 6,Apple_India,Mumbai,2,SBI,1,1
7,2,2004-05-31,488.97,Transaction 7,Apple_India,Mumbai,2,SBI,1,1
8,2,2004-05-20,980.44,Transaction 8,Apple_India,Mumbai,2,SBI,1,1
9,2,2004-05-31,-250.86,Transaction 9,Apple_India,Mumbai,2,SBI,1,1
10,2,2004-05-17,644.57,Transaction 10,Apple_India,Mumbai,2,SBI,1,1
11,2,2004-05-17,743.63,Transaction 11,Apple_India,Mumbai,2,SBI,1,1
12,2,2004-05-03,-890.51,Transaction 12,Apple_India,Mumbai,2,SBI,1,1
13,2,2004-05-05,-156.96,Transaction 13,Apple_India,Mumbai,2,SBI,1,1
14,2,2004-05-13,-728.56,Transaction 14,Apple_India,Mumbai,2,SBI,1,1
15,2,2004-05-23,-978.35,Transaction 15,Apple_India,Mumbai,2,SBI,1,1
16,2,2004-05-21,-601.08,Transaction 16,Apple_India,Mumbai,2,SBI,1,1
17,2,2004-05-08,-529.08,Transaction 17,Apple_India,Mumbai,2,SBI,1,1
18,2,2004-05-21,-924.43,Transaction 18,Apple_India,Mumbai,2,SBI,1,1
19,2,2004-05-30,794.31,Transaction 19,Apple_India,Mumbai,2,SBI,1,1
20,2,2004-05-04,-274.7,Transaction 20,Apple_India,Mumbai,2,SBI,1,1
21,2,2004-05-19,-107.92,Transaction 21,Apple_India,Mumbai,2,SBI,1,1
22,2,2004-05-07,-902.02,Transaction 22,Apple_India,Mumbai,2,SBI,1,1
23,2,2004-05-17,-406.92,Transaction 23,Apple_India,Mumbai,2,SBI,1,1
24,2,2004-05-24,151.88,Transaction 24,Apple_India,Mumbai,2,SBI,1,1
25,2,2004-05-03,201.27,Transaction 25,Apple_India,Mumbai,2,SBI,1,1
26,2,2004-05-04,445.62,Transaction 26,Apple_India,Mumbai,2,SBI,1,1
27,2,2004-05-17,-750.6,Transaction 27,Apple_India,Mumbai,2,SBI,1,1
28,2,2004-05-25,-573.39,Transaction 28,Apple_India,Mumbai,2,SBI,1,1
29,2,2004-05-02,769.96,Transaction 29,Apple_India,Mumbai,2,SBI,1,1
30,2,2004-05-28,-668.32,Transaction 30,Apple_India,Mumbai,2,SBI,1,1
31,2,2004-05-10,-526.97,Transaction 31,Apple_India,Mumbai,2,SBI,1,1
32,2,2004-05-12,-177.33,Transaction 32,Apple_India,Mumbai,2,SBI,1,1
33,2,2004-05-26,661.96,Transaction 33,Apple_India,Mumbai,2,SBI,1,1
34,2,2004-05-19,-440.93,Transaction 34,Apple_India,Mumbai,2,SBI,1,1
35,2,2004-05-09,-546.27,Transaction 35,Apple_India,Mumbai,2,SBI,1,1
36,2,2004-05-19,961.61,Transaction 36,Apple_India,Mumbai,2,SBI,1,1
37,2,2004-05-11,102.58,Transaction 37,Apple_India,Mumbai,2,SBI,1,1
38,2,2004-05-16,405.9,Transaction 38,Apple_India,Mumbai,2,SBI,1,1
39,2,2004-05-18,-602.4,Transaction 39,Apple_India,Mumbai,2,SBI,1,1
40,2,2004-05-14,-615.62,Transaction 40,Apple_India,Mumbai,2,SBI,1,1
41,2,2004-05-28,-343.47,Transaction 41,Apple_India,Mumbai,2,SBI,1,1
42,2,2004-05-09,-739.93,Transaction 42,Apple_India,Mumbai,2,SBI,1,1
43,2,2004-05-23,195.94,Transaction 43,Apple_India,Mumbai,2,SBI,1,1
44,2,2004-05-28,607.87,Transaction 44,Apple_India,Mumbai,2,SBI,1,1
45,2,2004-05-08,-401.37,Transaction 45,Apple_India,Mumbai,2,SBI,1,1
46,2,2004-05-25,485.09,Transaction 46,Apple_India,Mumbai,2,SBI,1,1
47,2,2004-05-19,-807.57,Transaction 47,Apple_India,Mumbai,2,SBI,1,1
48,2,2004-05-07,713.95,Transaction 48,Apple_India,Mumbai,2,SBI,1,1
49,2,2004-05-23,-391.98,Transaction 49,Apple_India,Mumbai,2,SBI,1,1
50,2,2004-05-25,-131.13,Transaction 50,Apple_India,Mumbai,2,SBI,1,1
51,2,2004-05-17,-929.95,Transaction 51,Apple_India,Mumbai,2,SBI,1,1
52,2,2004-05-13,149.33,Transaction 52,Apple_India,Mumbai,2,SBI,1,1
53,2,2004-05-01,-850.81,Transaction 53,Apple_India,Mumbai,2,SBI,1,1
54,2,2004-05-03,477.21,Transaction 54,Apple_India,Mumbai,2,SBI,1,1
55,2,2004-05-19,364.0,Transaction 55,Apple_India,Mumbai,2,SBI,1,1
56,2,2004-05-30,-301.55,Transaction 56,Apple_India,Mumbai,2,SBI,1,1
57,2,2004-05-26,-597.58,Transaction 57,Apple_India,Mumbai,2,SBI,1,1
58,2,2004-05-14,60.44,Transaction 58,Apple_India,Mumbai,2,SBI,1,1
59,2,2004-05-18,-750.38,Transaction 59,Apple_India,Mumbai,2,SBI,1,1
60,2,2004-05-06,-439.47,Transaction 60,Apple_India,Mumbai,2,SBI,1,1
61,2,2004-05-08,-772.87,Transaction 61,Apple_India,Mumbai,2,SBI,1,1
62,2,2004-05-17,-689.82,Transaction 62,Apple_India,Mumbai,2,SBI,1,1
63,2,2004-05-06,-87.04,Transaction 63,Apple_India,Mumbai,2,SBI,1,1
64,2,2004-05-26,711.17,Transaction 64,Apple_India,Mumbai,2,SBI,1,1
65,2,2004-05-26,315.68,Transaction 65,Apple_India,Mumbai,2,SBI,1,1
66,2,2004-05-14,-370.09,Transaction 66,Apple_India,Mumbai,2,SBI,1,1
67,2,2004-05-20,422.03,Transaction 67,Apple_India,Mumbai,2,SBI,1,1
68,2,2004-05-23,-705.8,Transaction 68,Apple_India,Mumbai,2,SBI,1,1
69,2,2004-05-25,760.2,Transaction 69,Apple_India,Mumbai,2,SBI,1,1
70,2,2004-05-28,-503.6,Transaction 70,Apple_India,Mumbai,2,SBI,1,1
71,2,2004-05-18,522.33,Transaction 71,Apple_India,Mumbai,2,SBI,1,1
72,2,2004-05-01,321.93,Transaction 72,Apple_India,Mumbai,2,SBI,1,1
73,2,2004-05-11,-737.39,Transaction 73,Apple_India,Mumbai,2,SBI,1,1
74,2,2004-05-21,880.17,Transaction 74,Apple_India,Mumbai,2,SBI,1,1
75,2,2004-05-26,-851.28,Transaction 75,Apple_India,Mumbai,2,SBI,1,1
76,2,2004-05-30,821.88,Transaction 76,Apple_India,Mumbai,2,SBI,1,1
77,2,2004-05-06,-453.85,Transaction 77,Apple_India,Mumbai,2,SBI,1,1
78,2,2004-05-13,-206.61,Transaction 78,Apple_India,Mumbai,2,SBI,1,1
79,2,2004-05-23,80.3,Transaction 79,Apple_India,Mumbai,2,SBI,1,1
80,2,2004-05-13,-549.6,Transaction 80,Apple_India,Mumbai,2,SBI,1,1
81,2,2004-05-16,-962.16,Transaction 81,Apple_India,Mumbai,2,SBI,1,1
82,2,2004-05-08,-153.34,Transaction 82,Apple_India,Mumbai,2,SBI,1,1
83,2,2004-05-17,153.23,Transaction 83,Apple_India,Mumbai,2,SBI,1,1
84,2,2004-05-27,-273.38,Transaction 84,Apple_India,Mumbai,2,SBI,1,1
85,2,2004-05-25,170.05,Transaction 85,Apple_India,Mumbai,2,SBI,1,1
86,2,2004-05-03,170.69,Transaction 86,Apple_India,Mumbai,2,SBI,1,1
87,2,2004-05-24,-109.27,Transaction 87,Apple_India,Mumbai,2,SBI,1,1
88,2,2004-05-16,910.51,Transaction 88,Apple_India,Mumbai,2,SBI,1,1
89,2,2004-05-08,-968.77,Transaction 89,Apple_India,Mumbai,2,SBI,1,1
90,2,2004-05-24,749.87,Transaction 90,Apple_India,Mumbai,2,SBI,1,1
91,2,2004-05-31,-99.09,Transaction 91,Apple_India,Mumbai,2,SBI,1,1
92,2,2004-05-07,-770.47,Transaction 92,Apple_India,Mumbai,2,SBI,1,1
93,2,2004-05-14,16.14,Transaction 93,Apple_India,Mumbai,2,SBI,1,1
94,2,2004-05-16,667.73,Transaction 94,Apple_India,Mumbai,2,SBI,1,1
95,2,2004-05-06,260.74,Transaction 95,Apple_India,Mumbai,2,SBI,1,1
96,2,2004-05-31,-841.94,Transaction 96,Apple_India,Mumbai,2,SBI,1,1
97,2,2004-05-24,-114.0,Transaction 97,Apple_India,Mumbai,2,SBI,1,1
98,2,2004-05-31,-302.06,Transaction 98,Apple_India,Mumbai,2,SBI,1,1
99,2,2004-05-05,-783.1,Transaction 99,Apple_India,Mumbai,2,SBI,1,1
100,2,2004-05-21,-373.25,Transaction 100,Apple_India,Mumbai,2,SBI,1,1
