transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
1,7,2000-01-10,971.87,Transaction 1,Google_India,Bangalore,7,ICICI,3,3
2,7,2000-01-28,916.75,Transaction 2,Google_India,Bangalore,7,ICICI,3,3
3,7,2000-01-29,-84.57,Transaction 3,Google_India,Bangalore,7,ICICI,3,3
4,7,2000-01-22,-227.68,Transaction 4,Google_India,Bangalore,7,ICICI,3,3
5,7,2000-01-23,523.88,Transaction 5,Google_India,Bangalore,7,ICICI,3,3
6,7,2000-01-18,-428.98,Transaction 6,Google_India,Bangalore,7,ICICI,3,3
7,7,2000-01-20,382.43,Transaction 7,Google_India,Bangalore,7,ICICI,3,3
8,7,2000-01-11,151.02,Transaction 8,Google_India,Bangalore,7,ICICI,3,3
9,7,2000-01-31,-633.68,Transaction 9,Google_India,Bangalore,7,ICICI,3,3
10,7,2000-01-12,310.97,Transaction 10,Google_India,Bangalore,7,ICICI,3,3
11,7,2000-01-29,-879.2,Transaction 11,Google_India,Bangalore,7,ICICI,3,3
12,7,2000-01-06,-40.06,Transaction 12,Google_India,Bangalore,7,ICICI,3,3
13,7,2000-01-26,181.56,Transaction 13,Google_India,Bangalore,7,ICICI,3,3
14,7,2000-01-25,-173.35,Transaction 14,Google_India,Bangalore,7,ICICI,3,3
15,7,2000-01-14,910.2,Transaction 15,Google_India,Bangalore,7,ICICI,3,3
16,7,2000-01-21,338.93,Transaction 16,Google_India,Bangalore,7,ICICI,3,3
17,7,2000-01-04,759.35,Transaction 17,Google_India,Bangalore,7,ICICI,3,3
18,7,2000-01-17,-786.33,Transaction 18,Google_India,Bangalore,7,ICICI,3,3
19,7,2000-01-21,-682.49,Transaction 19,Google_India,Bangalore,7,ICICI,3,3
20,7,2000-01-08,-845.76,Transaction 20,Google_India,Bangalore,7,ICICI,3,3
21,7,2000-01-03,63.37,Transaction 21,Google_India,Bangalore,7,ICICI,3,3
22,7,2000-01-25,974.33,Transaction 22,Google_India,Bangalore,7,ICICI,3,3
23,7,2000-01-18,814.66,Transaction 23,Google_India,Bangalore,7,ICICI,3,3
24,7,2000-01-08,-459.65,Transaction 24,Google_India,Bangalore,7,ICICI,3,3
25,7,2000-01-29,-502.81,Transaction 25,Google_India,Bangalore,7,ICICI,3,3
26,7,2000-01-04,514.88,Transaction 26,Google_India,Bangalore,7,ICICI,3,3
27,7,2000-01-09,511.02,Transaction 27,Google_India,Bangalore,7,ICICI,3,3
28,7,2000-01-31,-827.46,Transaction 28,Google_India,Bangalore,7,ICICI,3,3
29,7,2000-01-01,-281.28,Transaction 29,Google_India,Bangalore,7,ICICI,3,3
30,7,2000-01-07,463.14,Transaction 30,Google_India,Bangalore,7,ICICI,3,3
31,7,2000-01-23,-637.99,Transaction 31,Google_India,Bangalore,7,ICICI,3,3
32,7,2000-01-17,-78.91,Transaction 32,Google_India,Bangalore,7,ICICI,3,3
33,7,2000-01-15,725.22,Transaction 33,Google_India,Bangalore,7,ICICI,3,3
34,7,2000-01-03,-370.82,Transaction 34,Google_India,Bangalore,7,ICICI,3,3
35,7,2000-01-15,-196.71,Transaction 35,Google_India,Bangalore,7,ICICI,3,3
36,7,2000-01-27,-653.43,Transaction 36,Google_India,Bangalore,7,ICICI,3,3
37,7,2000-01-19,-441.34,Transaction 37,Google_India,Bangalore,7,ICICI,3,3
38,7,2000-01-04,144.17,Transaction 38,Google_India,Bangalore,7,ICICI,3,3
39,7,2000-01-25,736.4,Transaction 39,Google_India,Bangalore,7,ICICI,3,3
40,7,2000-01-04,-787.64,Transaction 40,Google_India,Bangalore,7,ICICI,3,3
41,7,2000-01-17,-551.28,Transaction 41,Google_India,Bangalore,7,ICICI,3,3
42,7,2000-01-27,453.53,Transaction 42,Google_India,Bangalore,7,ICICI,3,3
43,7,2000-01-19,-558.6,Transaction 43,Google_India,Bangalore,7,ICICI,3,3
44,7,2000-01-14,71.05,Transaction 44,Google_India,Bangalore,7,ICICI,3,3
45,7,2000-01-27,-381.55,Transaction 45,Google_India,Bangalore,7,ICICI,3,3
46,7,2000-01-22,-125.45,Transaction 46,Google_India,Bangalore,7,ICICI,3,3
47,7,2000-01-18,857.53,Transaction 47,Google_India,Bangalore,7,ICICI,3,3
48,7,2000-01-24,-724.74,Transaction 48,Google_India,Bangalore,7,ICICI,3,3
49,7,2000-01-14,896.6,Transaction 49,Google_India,Bangalore,7,ICICI,3,3
50,7,2000-01-15,-330.75,Transaction 50,Google_India,Bangalore,7,ICICI,3,3
51,7,2000-01-21,-868.57,Transaction 51,Google_India,Bangalore,7,ICICI,3,3
52,7,2000-01-18,-767.32,Transaction 52,Google_India,Bangalore,7,ICICI,3,3
53,7,2000-01-17,-584.3,Transaction 53,Google_India,Bangalore,7,ICICI,3,3
54,7,2000-01-26,708.26,Transaction 54,Google_India,Bangalore,7,ICICI,3,3
55,7,2000-01-17,185.14,Transaction 55,Google_India,Bangalore,7,ICICI,3,3
56,7,2000-01-10,875.25,Transaction 56,Google_India,Bangalore,7,ICICI,3,3
57,7,2000-01-07,731.44,Transaction 57,Google_India,Bangalore,7,ICICI,3,3
58,7,2000-01-31,794.7,Transaction 58,Google_India,Bangalore,7,ICICI,3,3
59,7,2000-01-20,-717.22,Transaction 59,Google_India,Bangalore,7,ICICI,3,3
60,7,2000-01-17,251.95,Transaction 60,Google_India,Bangalore,7,ICICI,3,3
61,7,2000-01-09,-487.46,Transaction 61,Google_India,Bangalore,7,ICICI,3,3
62,7,2000-01-28,-358.31,Transaction 62,Google_India,Bangalore,7,ICICI,3,3
63,7,2000-01-23,-122.52,Transaction 63,Google_India,Bangalore,7,ICICI,3,3
64,7,2000-01-31,420.01,Transaction 64,Google_India,Bangalore,7,ICICI,3,3
65,7,2000-01-13,-701.65,Transaction 65,Google_India,Bangalore,7,ICICI,3,3
66,7,2000-01-29,679.66,Transaction 66,Google_India,Bangalore,7,ICICI,3,3
67,7,2000-01-05,-124.46,Transaction 67,Google_India,Bangalore,7,ICICI,3,3
68,7,2000-01-14,-435.33,Transaction 68,Google_India,Bangalore,7,ICICI,3,3
69,7,2000-01-02,830.89,Transaction 69,Google_India,Bangalore,7,ICICI,3,3
70,7,2000-01-17,-531.91,Transaction 70,Google_India,Bangalore,7,ICICI,3,3
71,7,2000-01-23,-255.74,Transaction 71,Google_India,Bangalore,7,ICICI,3,3
72,7,2000-01-18,-737.31,Transaction 72,Google_India,Bangalore,7,ICICI,3,3
73,7,2000-01-29,298.76,Transaction 73,Google_India,Bangalore,7,ICICI,3,3
74,7,2000-01-31,-7.14,Transaction 74,Google_India,Bangalore,7,ICICI,3,3
75,7,2000-01-20,-214.61,Transaction 75,Google_India,Bangalore,7,ICICI,3,3
76,7,2000-01-21,-833.45,Transaction 76,Google_India,Bangalore,7,ICICI,3,3
77,7,2000-01-22,-419.68,Transaction 77,Google_India,Bangalore,7,ICICI,3,3
78,7,2000-01-07,161.87,Transaction 78,Google_India,Bangalore,7,ICICI,3,3
79,7,2000-01-01,414.51,Transaction 79,Google_India,Bangalore,7,ICICI,3,3
80,7,2000-01-22,324.7,Transaction 80,Google_India,Bangalore,7,ICICI,3,3
81,7,2000-01-15,-677.01,Transaction 81,Google_India,Bangalore,7,ICICI,3,3
82,7,2000-01-18,-596.25,Transaction 82,Google_India,Bangalore,7,ICICI,3,3
83,7,2000-01-26,-553.16,Transaction 83,Google_India,Bangalore,7,ICICI,3,3
84,7,2000-01-17,913.98,Transaction 84,Google_India,Bangalore,7,ICICI,3,3
85,7,2000-01-08,932.82,Transaction 85,Google_India,Bangalore,7,ICICI,3,3
86,7,2000-01-02,-202.37,Transaction 86,Google_India,Bangalore,7,ICICI,3,3
87,7,2000-01-19,-162.87,Transaction 87,Google_India,Bangalore,7,ICICI,3,3
88,7,2000-01-05,-559.95,Transaction 88,Google_India,Bangalore,7,ICICI,3,3
89,7,2000-01-01,-175.97,Transaction 89,Google_India,Bangalore,7,ICICI,3,3
90,7,2000-01-13,534.98,Transaction 90,Google_India,Bangalore,7,ICICI,3,3
91,7,2000-01-08,-834.48,Transaction 91,Google_India,Bangalore,7,ICICI,3,3
92,7,2000-01-15,-67.86,Transaction 92,Google_India,Bangalore,7,ICICI,3,3
93,7,2000-01-13,-906.34,Transaction 93,Google_India,Bangalore,7,ICICI,3,3
94,7,2000-01-04,390.52,Transaction 94,Google_India,Bangalore,7,ICICI,3,3
95,7,2000-01-06,-890.41,Transaction 95,Google_India,Bangalore,7,ICICI,3,3
96,7,2000-01-23,-976.2,Transaction 96,Google_India,Bangalore,7,ICICI,3,3
97,7,2000-01-07,383.7,Transaction 97,Google_India,Bangalore,7,ICICI,3,3
98,7,2000-01-31,600.63,Transaction 98,Google_India,Bangalore,7,ICICI,3,3
99,7,2000-01-16,658.54,Transaction 99,Google_India,Bangalore,7,ICICI,3,3
100,7,2000-01-28,112.58,Transaction 100,Google_India,Bangalore,7,ICICI,3,3
