transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
1,8,2004-05-02,311.22,Transaction 1,Google_India,Delhi,8,ICICI,3,3
2,8,2004-05-14,-831.12,Transaction 2,Google_India,Delhi,8,ICICI,3,3
3,8,2004-05-31,52.86,Transaction 3,Google_India,Delhi,8,ICICI,3,3
4,8,2004-05-03,500.47,Transaction 4,Google_India,Delhi,8,ICICI,3,3
5,8,2004-05-01,118.1,Transaction 5,Google_India,Delhi,8,ICICI,3,3
6,8,2004-05-09,-632.42,Transaction 6,Google_India,Delhi,8,ICICI,3,3
7,8,2004-05-27,274.07,Transaction 7,Google_India,Delhi,8,ICICI,3,3
8,8,2004-05-15,616.24,Transaction 8,Google_India,Delhi,8,ICICI,3,3
9,8,2004-05-07,121.24,Transaction 9,Google_India,Delhi,8,ICICI,3,3
10,8,2004-05-06,-622.05,Transaction 10,Google_India,Delhi,8,ICICI,3,3
11,8,2004-05-04,774.78,Transaction 11,Google_India,Delhi,8,ICICI,3,3
12,8,2004-05-11,-447.16,Transaction 12,Google_India,Delhi,8,ICICI,3,3
13,8,2004-05-16,-224.6,Transaction 13,Google_India,Delhi,8,ICICI,3,3
14,8,2004-05-25,289.6,Transaction 14,Google_India,Delhi,8,ICICI,3,3
15,8,2004-05-09,-593.05,Transaction 15,Google_India,Delhi,8,ICICI,3,3
16,8,2004-05-02,-228.04,Transaction 16,Google_India,Delhi,8,ICICI,3,3
17,8,2004-05-26,452.51,Transaction 17,Google_India,Delhi,8,ICICI,3,3
18,8,2004-05-14,991.65,Transaction 18,Google_India,Delhi,8,ICICI,3,3
19,8,2004-05-05,977.05,Transaction 19,Google_India,Delhi,8,ICICI,3,3
20,8,2004-05-18,-679.68,Transaction 20,Google_India,Delhi,8,ICICI,3,3
21,8,2004-05-02,-109.33,Transaction 21,Google_India,Delhi,8,ICICI,3,3
22,8,2004-05-15,896.21,Transaction 22,Google_India,Delhi,8,ICICI,3,3
23,8,2004-05-30,420.37,Transaction 23,Google_India,Delhi,8,ICICI,3,3
24,8,2004-05-28,-924.16,Transaction 24,Google_India,Delhi,8,ICICI,3,3
25,8,2004-05-16,893.49,Transaction 25,Google_India,Delhi,8,ICICI,3,3
26,8,2004-05-28,653.46,Transaction 26,Google_India,Delhi,8,ICICI,3,3
27,8,2004-05-02,-9.76,Transaction 27,Google_India,Delhi,8,ICICI,3,3
28,8,2004-05-21,513.61,Transaction 28,Google_India,Delhi,8,ICICI,3,3
29,8,2004-05-20,106.44,Transaction 29,Google_India,Delhi,8,ICICI,3,3
30,8,2004-05-04,-575.49,Transaction 30,Google_India,Delhi,8,ICICI,3,3
31,8,2004-05-31,365.64,Transaction 31,Google_India,Delhi,8,ICICI,3,3
32,8,2004-05-14,-24.68,Transaction 32,Google_India,Delhi,8,ICICI,3,3
33,8,2004-05-11,614.3,Transaction 33,Google_India,Delhi,8,ICICI,3,3
34,8,2004-05-21,-813.98,Transaction 34,Google_India,Delhi,8,ICICI,3,3
35,8,2004-05-29,-681.26,Transaction 35,Google_India,Delhi,8,ICICI,3,3
36,8,2004-05-23,-420.19,Transaction 36,Google_India,Delhi,8,ICICI,3,3
37,8,2004-05-25,-829.28,Transaction 37,Google_India,Delhi,8,ICICI,3,3
38,8,2004-05-11,-857.59,Transaction 38,Google_India,Delhi,8,ICICI,3,3
39,8,2004-05-19,340.22,Transaction 39,Google_India,Delhi,8,ICICI,3,3
40,8,2004-05-22,596.78,Transaction 40,Google_India,Delhi,8,ICICI,3,3
41,8,2004-05-08,94.51,Transaction 41,Google_India,Delhi,8,ICICI,3,3
42,8,2004-05-14,-458.62,Transaction 42,Google_India,Delhi,8,ICICI,3,3
43,8,2004-05-01,145.21,Transaction 43,Google_India,Delhi,8,ICICI,3,3
44,8,2004-05-17,25.15,Transaction 44,Google_India,Delhi,8,ICICI,3,3
45,8,2004-05-11,878.7,Transaction 45,Google_India,Delhi,8,ICICI,3,3
46,8,2004-05-11,769.98,Transaction 46,Google_India,Delhi,8,ICICI,3,3
47,8,2004-05-28,530.34,Transaction 47,Google_India,Delhi,8,ICICI,3,3
48,8,2004-05-14,256.54,Transaction 48,Google_India,Delhi,8,ICICI,3,3
49,8,2004-05-24,-220.86,Transaction 49,Google_India,Delhi,8,ICICI,3,3
50,8,2004-05-15,-654.68,Transaction 50,Google_India,Delhi,8,ICICI,3,3
51,8,2004-05-28,924.15,Transaction 51,Google_India,Delhi,8,ICICI,3,3
52,8,2004-05-18,-886.68,Transaction 52,Google_India,Delhi,8,ICICI,3,3
53,8,2004-05-04,309.05,Transaction 53,Google_India,Delhi,8,ICICI,3,3
54,8,2004-05-31,-466.25,Transaction 54,Google_India,Delhi,8,ICICI,3,3
55,8,2004-05-08,-453.87,Transaction 55,Google_India,Delhi,8,ICICI,3,3
56,8,2004-05-10,-561.83,Transaction 56,Google_India,Delhi,8,ICICI,3,3
57,8,2004-05-12,-276.72,Transaction 57,Google_India,Delhi,8,ICICI,3,3
58,8,2004-05-24,-481.95,Transaction 58,Google_India,Delhi,8,ICICI,3,3
59,8,2004-05-30,544.7,Transaction 59,Google_India,Delhi,8,ICICI,3,3
60,8,2004-05-08,-990.43,Transaction 60,Google_India,Delhi,8,ICICI,3,3
61,8,2004-05-22,-358.54,Transaction 61,Google_India,Delhi,8,ICICI,3,3
62,8,2004-05-19,107.63,Transaction 62,Google_India,Delhi,8,ICICI,3,3
63,8,2004-05-02,-750.52,Transaction 63,Google_India,Delhi,8,ICICI,3,3
64,8,2004-05-06,256.71,Transaction 64,Google_India,Delhi,8,ICICI,3,3
65,8,2004-05-25,-12.48,Transaction 65,Google_India,Delhi,8,ICICI,3,3
66,8,2004-05-30,-818.28,Transaction 66,Google_India,Delhi,8,ICICI,3,3
67,8,2004-05-26,-541.84,Transaction 67,Google_India,Delhi,8,ICICI,3,3
68,8,2004-05-28,90.38,Transaction 68,Google_India,Delhi,8,ICICI,3,3
69,8,2004-05-25,706.22,Transaction 69,Google_India,Delhi,8,ICICI,3,3
70,8,2004-05-31,324.87,Transaction 70,Google_India,Delhi,8,ICICI,3,3
71,8,2004-05-17,159.95,Transaction 71,Google_India,Delhi,8,ICICI,3,3
72,8,2004-05-08,-520.91,Transaction 72,Google_India,Delhi,8,ICICI,3,3
73,8,2004-05-10,14.23,Transaction 73,Google_India,Delhi,8,ICICI,3,3
74,8,2004-05-28,-112.2,Transaction 74,Google_India,Delhi,8,ICICI,3,3
75,8,2004-05-21,-721.59,Transaction 75,Google_India,Delhi,8,ICICI,3,3
76,8,2004-05-10,-839.96,Transaction 76,Google_India,Delhi,8,ICICI,3,3
77,8,2004-05-06,-8.94,Transaction 77,Google_India,Delhi,8,ICICI,3,3
78,8,2004-05-29,-180.77,Transaction 78,Google_India,Delhi,8,ICICI,3,3
79,8,2004-05-19,904.38,Transaction 79,Google_India,Delhi,8,ICICI,3,3
80,8,2004-05-09,847.1,Transaction 80,Google_India,Delhi,8,ICICI,3,3
81,8,2004-05-23,-494.73,Transaction 81,Google_India,Delhi,8,ICICI,3,3
82,8,2004-05-19,-352.91,Transaction 82,Google_India,Delhi,8,ICICI,3,3
83,8,2004-05-14,-89.53,Transaction 83,Google_India,Delhi,8,ICICI,3,3
84,8,2004-05-29,695.81,Transaction 84,Google_India,Delhi,8,ICICI,3,3
85,8,2004-05-30,670.31,Transaction 85,Google_India,Delhi,8,ICICI,3,3
86,8,2004-05-10,0.41,Transaction 86,Google_India,Delhi,8,ICICI,3,3
87,8,2004-05-12,853.88,Transaction 87,Google_India,Delhi,8,ICICI,3,3
88,8,2004-05-29,473.56,Transaction 88,Google_India,Delhi,8,ICICI,3,3
89,8,2004-05-01,431.41,Transaction 89,Google_India,Delhi,8,ICICI,3,3
90,8,2004-05-27,92.43,Transaction 90,Google_India,Delhi,8,ICICI,3,3
91,8,2004-05-26,716.79,Transaction 91,Google_India,Delhi,8,ICICI,3,3
92,8,2004-05-10,-877.47,Transaction 92,Google_India,Delhi,8,ICICI,3,3
93,8,2004-05-30,513.44,Transaction 93,Google_India,Delhi,8,ICICI,3,3
94,8,2004-05-11,338.23,Transaction 94,Google_India,Delhi,8,ICICI,3,3
