transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
1,12,2000-01-25,-725.3,Transaction 1,Google_US,Austin,12,DBS,4,4
2,12,2000-01-09,-647.03,Transaction 2,Google_US,Austin,12,DBS,4,4
3,12,2000-01-25,-264.47,Transaction 3,Google_US,Austin,12,DBS,4,4
4,12,2000-01-21,-470.93,Transaction 4,Google_US,Austin,12,DBS,4,4
5,12,2000-01-27,-454.76,Transaction 5,Google_US,Austin,12,DBS,4,4
6,12,2000-01-16,-626.48,Transaction 6,Google_US,Austin,12,DBS,4,4
7,12,2000-01-16,-193.24,Transaction 7,Google_US,Austin,12,DBS,4,4
8,12,2000-01-15,-818.34,Transaction 8,Google_US,Austin,12,DBS,4,4
9,12,2000-01-06,-904.43,Transaction 9,Google_US,Austin,12,DBS,4,4
10,12,2000-01-15,-251.44,Transaction 10,Google_US,Austin,12,DBS,4,4
11,12,2000-01-18,882.81,Transaction 11,Google_US,Austin,12,DBS,4,4
12,12,2000-01-22,22.76,Transaction 12,Google_US,Austin,12,DBS,4,4
13,12,2000-01-27,992.08,Transaction 13,Google_US,Austin,12,DBS,4,4
14,12,2000-01-05,359.19,Transaction 14,Google_US,Austin,12,DBS,4,4
15,12,2000-01-16,-337.43,Transaction 15,Google_US,Austin,12,DBS,4,4
16,12,2000-01-02,772.56,Transaction 16,Google_US,Austin,12,DBS,4,4
17,12,2000-01-07,-463.47,Transaction 17,Google_US,Austin,12,DBS,4,4
18,12,2000-01-05,120.37,Transaction 18,Google_US,Austin,12,DBS,4,4
19,12,2000-01-08,-757.9,Transaction 19,Google_US,Austin,12,DBS,4,4
20,12,2000-01-04,-307.94,Transaction 20,Google_US,Austin,12,DBS,4,4
21,12,2000-01-13,138.35,Transaction 21,Google_US,Austin,12,DBS,4,4
22,12,2000-01-09,241.03,Transaction 22,Google_US,Austin,12,DBS,4,4
23,12,2000-01-03,-444.31,Transaction 23,Google_US,Austin,12,DBS,4,4
24,12,2000-01-14,172.26,Transaction 24,Google_US,Austin,12,DBS,4,4
25,12,2000-01-29,284.21,Transaction 25,Google_US,Austin,12,DBS,4,4
26,12,2000-01-01,-264.0,Transaction 26,Google_US,Austin,12,DBS,4,4
27,12,2000-01-18,625.05,Transaction 27,Google_US,Austin,12,DBS,4,4
28,12,2000-01-30,617.63,Transaction 28,Google_US,Austin,12,DBS,4,4
29,12,2000-01-14,-7.23,Transaction 29,Google_US,Austin,12,DBS,4,4
30,12,2000-01-27,811.11,Transaction 30,Google_US,Austin,12,DBS,4,4
31,12,2000-01-25,737.78,Transaction 31,Google_US,Austin,12,DBS,4,4
32,12,2000-01-31,179.61,Transaction 32,Google_US,Austin,12,DBS,4,4
33,12,2000-01-04,306.7,Transaction 33,Google_US,Austin,12,DBS,4,4
34,12,2000-01-01,605.71,Transaction 34,Google_US,Austin,12,DBS,4,4
35,12,2000-01-13,-314.33,Transaction 35,Google_US,Austin,12,DBS,4,4
36,12,2000-01-19,497.52,Transaction 36,Google_US,Austin,12,DBS,4,4
