transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
1,9,2000-01-05,-502.08,Transaction 1,Google_India,Pune,9,ICICI,3,3
2,9,2000-01-10,-219.1,Transaction 2,Google_India,Pune,9,ICICI,3,3
3,9,2000-01-30,485.34,Transaction 3,Google_India,Pune,9,ICICI,3,3
4,9,2000-01-02,977.15,Transaction 4,Google_India,Pune,9,ICICI,3,3
5,9,2000-01-14,37.63,Transaction 5,Google_India,Pune,9,ICICI,3,3
6,9,2000-01-03,912.24,Transaction 6,Google_India,Pune,9,ICICI,3,3
7,9,2000-01-11,716.4,Transaction 7,Google_India,Pune,9,ICICI,3,3
8,9,2000-01-18,-301.01,Transaction 8,Google_India,Pune,9,ICICI,3,3
9,9,2000-01-12,-255.82,Transaction 9,Google_India,Pune,9,ICICI,3,3
10,9,2000-01-08,559.78,Transaction 10,Google_India,Pune,9,ICICI,3,3
11,9,2000-01-17,-459.35,Transaction 11,Google_India,Pune,9,ICICI,3,3
12,9,2000-01-11,105.62,Transaction 12,Google_India,Pune,9,ICICI,3,3
13,9,2000-01-06,831.34,Transaction 13,Google_India,Pune,9,ICICI,3,3
14,9,2000-01-22,804.6,Transaction 14,Google_India,Pune,9,ICICI,3,3
15,9,2000-01-07,-614.68,Transaction 15,Google_India,Pune,9,ICICI,3,3
16,9,2000-01-13,-832.84,Transaction 16,Google_India,Pune,9,ICICI,3,3
17,9,2000-01-09,539.07,Transaction 17,Google_India,Pune,9,ICICI,3,3
18,9,2000-01-14,857.93,Transaction 18,Google_India,Pune,9,ICICI,3,3
19,9,2000-01-15,-62.81,Transaction 19,Google_India,Pune,9,ICICI,3,3
20,9,2000-01-02,-34.53,Transaction 20,Google_India,Pune,9,ICICI,3,3
21,9,2000-01-15,-865.43,Transaction 21,Google_India,Pune,9,ICICI,3,3
22,9,2000-01-29,-620.78,Transaction 22,Google_India,Pune,9,ICICI,3,3
23,9,2000-01-11,-543.23,Transaction 23,Google_India,Pune,9,ICICI,3,3
24,9,2000-01-31,520.68,Transaction 24,Google_India,Pune,9,ICICI,3,3
25,9,2000-01-07,422.83,Transaction 25,Google_India,Pune,9,ICICI,3,3
26,9,2000-01-12,5.17,Transaction 26,Google_India,Pune,9,ICICI,3,3
27,9,2000-01-06,75.33,Transaction 27,Google_India,Pune,9,ICICI,3,3
28,9,2000-01-14,-14.39,Transaction 28,Google_India,Pune,9,ICICI,3,3
29,9,2000-01-31,286.98,Transaction 29,Google_India,Pune,9,ICICI,3,3
30,9,2000-01-05,725.15,Transaction 30,Google_India,Pune,9,ICICI,3,3
31,9,2000-01-17,-416.11,Transaction 31,Google_India,Pune,9,ICICI,3,3
32,9,2000-01-15,550.78,Transaction 32,Google_India,Pune,9,ICICI,3,3
33,9,2000-01-15,415.46,Transaction 33,Google_India,Pune,9,ICICI,3,3
34,9,2000-01-04,-265.39,Transaction 34,Google_India,Pune,9,ICICI,3,3
35,9,2000-01-20,49.22,Transaction 35,Google_India,Pune,9,ICICI,3,3
36,9,2000-01-11,305.19,Transaction 36,Google_India,Pune,9,ICICI,3,3
