transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
1,3,2004-05-04,-844.6,Transaction 1,Apple_India,Bangalore,3,SBI,1,1
2,3,2004-05-23,231.73,Transaction 2,Apple_India,Bangalore,3,SBI,1,1
3,3,2004-05-28,-998.64,Transaction 3,Apple_India,Bangalore,3,SBI,1,1
4,3,2004-05-23,-125.32,Transaction 4,Apple_India,Bangalore,3,SBI,1,1
5,3,2004-05-13,-190.16,Transaction 5,Apple_India,Bangalore,3,SBI,1,1
6,3,2004-05-01,-545.15,Transaction 6,Apple_India,Bangalore,3,SBI,1,1
7,3,2004-05-15,402.3,Transaction 7,Apple_India,Bangalore,3,SBI,1,1
8,3,2004-05-21,805.03,Transaction 8,Apple_India,Bangalore,3,SBI,1,1
9,3,2004-05-01,-294.24,Transaction 9,Apple_India,Bangalore,3,SBI,1,1
10,3,2004-05-20,-291.11,Transaction 10,Apple_India,Bangalore,3,SBI,1,1
11,3,2004-05-08,876.38,Transaction 11,Apple_India,Bangalore,3,SBI,1,1
12,3,2004-05-03,-291.06,Transaction 12,Apple_India,Bangalore,3,SBI,1,1
13,3,2004-05-04,-13.46,Transaction 13,Apple_India,Bangalore,3,SBI,1,1
14,3,2004-05-13,-92.07,Transaction 14,Apple_India,Bangalore,3,SBI,1,1
15,3,2004-05-01,-4.5,Transaction 15,Apple_India,Bangalore,3,SBI,1,1
16,3,2004-05-11,496.22,Transaction 16,Apple_India,Bangalore,3,SBI,1,1
17,3,2004-05-18,109.7,Transaction 17,Apple_India,Bangalore,3,SBI,1,1
18,3,2004-05-24,-757.7,Transaction 18,Apple_India,Bangalore,3,SBI,1,1
19,3,2004-05-05,637.14,Transaction 19,Apple_India,Bangalore,3,SBI,1,1
20,3,2004-05-10,-975.92,Transaction 20,Apple_India,Bangalore,3,SBI,1,1
21,3,2004-05-25,234.42,Transaction 21,Apple_India,Bangalore,3,SBI,1,1
22,3,2004-05-05,290.81,Transaction 22,Apple_India,Bangalore,3,SBI,1,1
23,3,2004-05-16,864.77,Transaction 23,Apple_India,Bangalore,3,SBI,1,1
24,3,2004-05-31,-388.02,Transaction 24,Apple_India,Bangalore,3,SBI,1,1
25,3,2004-05-08,-391.59,Transaction 25,Apple_India,Bangalore,3,SBI,1,1
26,3,2004-05-15,-304.33,Transaction 26,Apple_India,Bangalore,3,SBI,1,1
27,3,2004-05-27,791.24,Transaction 27,Apple_India,Bangalore,3,SBI,1,1
28,3,2004-05-05,53.03,Transaction 28,Apple_India,Bangalore,3,SBI,1,1
29,3,2004-05-12,-817.24,Transaction 29,Apple_India,Bangalore,3,SBI,1,1
30,3,2004-05-06,618.36,Transaction 30,Apple_India,Bangalore,3,SBI,1,1
31,3,2004-05-07,-628.11,Transaction 31,Apple_India,Bangalore,3,SBI,1,1
32,3,2004-05-27,-987.73,Transaction 32,Apple_India,Bangalore,3,SBI,1,1
33,3,2004-05-22,100.85,Transaction 33,Apple_India,Bangalore,3,SBI,1,1
34,3,2004-05-16,170.51,Transaction 34,Apple_India,Bangalore,3,SBI,1,1
35,3,2004-05-28,-205.64,Transaction 35,Apple_India,Bangalore,3,SBI,1,1
36,3,2004-05-20,-553.5,Transaction 36,Apple_India,Bangalore,3,SBI,1,1
37,3,2004-05-18,251.48,Transaction 37,Apple_India,Bangalore,3,SBI,1,1
38,3,2004-05-04,-621.2,Transaction 38,Apple_India,Bangalore,3,SBI,1,1
39,3,2004-05-10,-950.23,Transaction 39,Apple_India,Bangalore,3,SBI,1,1
40,3,2004-05-07,-545.17,Transaction 40,Apple_India,Bangalore,3,SBI,1,1
41,3,2004-05-13,-73.66,Transaction 41,Apple_India,Bangalore,3,SBI,1,1
42,3,2004-05-27,19.53,Transaction 42,Apple_India,Bangalore,3,SBI,1,1
43,3,2004-05-18,-126.57,Transaction 43,Apple_India,Bangalore,3,SBI,1,1
44,3,2004-05-05,-59.05,Transaction 44,Apple_India,Bangalore,3,SBI,1,1
45,3,2004-05-19,793.2,Transaction 45,Apple_India,Bangalore,3,SBI,1,1
46,3,2004-05-11,-615.77,Transaction 46,Apple_India,Bangalore,3,SBI,1,1
47,3,2004-05-19,-566.69,Transaction 47,Apple_India,Bangalore,3,SBI,1,1
48,3,2004-05-30,-958.94,Transaction 48,Apple_India,Bangalore,3,SBI,1,1
49,3,2004-05-31,90.37,Transaction 49,Apple_India,Bangalore,3,SBI,1,1
50,3,2004-05-28,453.94,Transaction 50,Apple_India,Bangalore,3,SBI,1,1
51,3,2004-05-18,-227.0,Transaction 51,Apple_India,Bangalore,3,SBI,1,1
52,3,2004-05-06,-767.26,Transaction 52,Apple_India,Bangalore,3,SBI,1,1
53,3,2004-05-09,321.7,Transaction 53,Apple_India,Bangalore,3,SBI,1,1
