transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
1,9,2004-05-22,291.16,Transaction 1,Google_India,Pune,9,ICICI,3,3
2,9,2004-05-23,46.12,Transaction 2,Google_India,Pune,9,ICICI,3,3
3,9,2004-05-11,305.81,Transaction 3,Google_India,Pune,9,ICICI,3,3
4,9,2004-05-29,-970.69,Transaction 4,Google_India,Pune,9,ICICI,3,3
5,9,2004-05-28,17.82,Transaction 5,Google_India,Pune,9,ICICI,3,3
6,9,2004-05-01,740.76,Transaction 6,Google_India,Pune,9,ICICI,3,3
7,9,2004-05-24,32.36,Transaction 7,Google_India,Pune,9,ICICI,3,3
8,9,2004-05-16,370.79,Transaction 8,Google_India,Pune,9,ICICI,3,3
9,9,2004-05-23,473.65,Transaction 9,Google_India,Pune,9,ICICI,3,3
10,9,2004-05-16,-562.89,Transaction 10,Google_India,Pune,9,ICICI,3,3
11,9,2004-05-19,-927.51,Transaction 11,Google_India,Pune,9,ICICI,3,3
12,9,2004-05-03,-442.58,Transaction 12,Google_India,Pune,9,ICICI,3,3
13,9,2004-05-23,460.11,Transaction 13,Google_India,Pune,9,ICICI,3,3
14,9,2004-05-31,139.25,Transaction 14,Google_India,Pune,9,ICICI,3,3
15,9,2004-05-28,38.27,Transaction 15,Google_India,Pune,9,ICICI,3,3
16,9,2004-05-08,63.56,Transaction 16,Google_India,Pune,9,ICICI,3,3
17,9,2004-05-07,260.18,Transaction 17,Google_India,Pune,9,ICICI,3,3
18,9,2004-05-25,-891.65,Transaction 18,Google_India,Pune,9,ICICI,3,3
19,9,2004-05-27,889.0,Transaction 19,Google_India,Pune,9,ICICI,3,3
20,9,2004-05-09,-410.19,Transaction 20,Google_India,Pune,9,ICICI,3,3
21,9,2004-05-18,338.0,Transaction 21,Google_India,Pune,9,ICICI,3,3
22,9,2004-05-24,-410.69,Transaction 22,Google_India,Pune,9,ICICI,3,3
23,9,2004-05-06,-323.28,Transaction 23,Google_India,Pune,9,ICICI,3,3
24,9,2004-05-03,-124.55,Transaction 24,Google_India,Pune,9,ICICI,3,3
25,9,2004-05-17,930.02,Transaction 25,Google_India,Pune,9,ICICI,3,3
26,9,2004-05-05,711.27,Transaction 26,Google_India,Pune,9,ICICI,3,3
27,9,2004-05-20,452.57,Transaction 27,Google_India,Pune,9,ICICI,3,3
28,9,2004-05-15,-949.45,Transaction 28,Google_India,Pune,9,ICICI,3,3
29,9,2004-05-07,-345.32,Transaction 29,Google_India,Pune,9,ICICI,3,3
30,9,2004-05-27,963.45,Transaction 30,Google_India,Pune,9,ICICI,3,3
31,9,2004-05-10,722.5,Transaction 31,Google_India,Pune,9,ICICI,3,3
32,9,2004-05-26,-185.41,Transaction 32,Google_India,Pune,9,ICICI,3,3
33,9,2004-05-16,-32.46,Transaction 33,Google_India,Pune,9,ICICI,3,3
34,9,2004-05-27,837.34,Transaction 34,Google_India,Pune,9,ICICI,3,3
35,9,2004-05-24,208.76,Transaction 35,Google_India,Pune,9,ICICI,3,3
36,9,2004-05-18,418.03,Transaction 36,Google_India,Pune,9,ICICI,3,3
37,9,2004-05-15,-461.99,Transaction 37,Google_India,Pune,9,ICICI,3,3
38,9,2004-05-25,543.4,Transaction 38,Google_India,Pune,9,ICICI,3,3
39,9,2004-05-31,-610.03,Transaction 39,Google_India,Pune,9,ICICI,3,3
40,9,2004-05-05,-30.39,Transaction 40,Google_India,Pune,9,ICICI,3,3
41,9,2004-05-21,-0.19,Transaction 41,Google_India,Pune,9,ICICI,3,3
42,9,2004-05-21,-79.09,Transaction 42,Google_India,Pune,9,ICICI,3,3
43,9,2004-05-11,-779.26,Transaction 43,Google_India,Pune,9,ICICI,3,3
44,9,2004-05-25,949.44,Transaction 44,Google_India,Pune,9,ICICI,3,3
45,9,2004-05-05,17.5,Transaction 45,Google_India,Pune,9,ICICI,3,3
46,9,2004-05-19,31.44,Transaction 46,Google_India,Pune,9,ICICI,3,3
47,9,2004-05-07,-833.89,Transaction 47,Google_India,Pune,9,ICICI,3,3
48,9,2004-05-21,180.06,Transaction 48,Google_India,Pune,9,ICICI,3,3
49,9,2004-05-01,-575.95,Transaction 49,Google_India,Pune,9,ICICI,3,3
50,9,2004-05-30,-878.95,Transaction 50,Google_India,Pune,9,ICICI,3,3
51,9,2004-05-24,-186.82,Transaction 51,Google_India,Pune,9,ICICI,3,3
52,9,2004-05-02,-315.72,Transaction 52,Google_India,Pune,9,ICICI,3,3
53,9,2004-05-13,-935.96,Transaction 53,Google_India,Pune,9,ICICI,3,3
54,9,2004-05-11,757.0,Transaction 54,Google_India,Pune,9,ICICI,3,3
55,9,2004-05-23,-76.22,Transaction 55,Google_India,Pune,9,ICICI,3,3
56,9,2004-05-21,-641.42,Transaction 56,Google_India,Pune,9,ICICI,3,3
57,9,2004-05-23,-45.59,Transaction 57,Google_India,Pune,9,ICICI,3,3
58,9,2004-05-02,736.03,Transaction 58,Google_India,Pune,9,ICICI,3,3
59,9,2004-05-05,212.73,Transaction 59,Google_India,Pune,9,ICICI,3,3
60,9,2004-05-17,454.86,Transaction 60,Google_India,Pune,9,ICICI,3,3
61,9,2004-05-16,-563.93,Transaction 61,Google_India,Pune,9,ICICI,3,3
62,9,2004-05-31,-233.48,Transaction 62,Google_India,Pune,9,ICICI,3,3
63,9,2004-05-14,926.56,Transaction 63,Google_India,Pune,9,ICICI,3,3
64,9,2004-05-06,-742.78,Transaction 64,Google_India,Pune,9,ICICI,3,3
65,9,2004-05-12,125.27,Transaction 65,Google_India,Pune,9,ICICI,3,3
66,9,2004-05-13,-130.71,Transaction 66,Google_India,Pune,9,ICICI,3,3
67,9,2004-05-04,-547.03,Transaction 67,Google_India,Pune,9,ICICI,3,3
68,9,2004-05-02,309.85,Transaction 68,Google_India,Pune,9,ICICI,3,3
69,9,2004-05-28,-637.8,Transaction 69,Google_India,Pune,9,ICICI,3,3
70,9,2004-05-21,-410.5,Transaction 70,Google_India,Pune,9,ICICI,3,3
71,9,2004-05-24,-554.93,Transaction 71,Google_India,Pune,9,ICICI,3,3
72,9,2004-05-26,537.76,Transaction 72,Google_India,Pune,9,ICICI,3,3
73,9,2004-05-03,-953.13,Transaction 73,Google_India,Pune,9,ICICI,3,3
74,9,2004-05-24,-93.31,Transaction 74,Google_India,Pune,9,ICICI,3,3
75,9,2004-05-25,776.23,Transaction 75,Google_India,Pune,9,ICICI,3,3
76,9,2004-05-26,-331.33,Transaction 76,Google_India,Pune,9,ICICI,3,3
77,9,2004-05-30,-972.27,Transaction 77,Google_India,Pune,9,ICICI,3,3
78,9,2004-05-29,-821.27,Transaction 78,Google_India,Pune,9,ICICI,3,3
79,9,2004-05-01,-796.68,Transaction 79,Google_India,Pune,9,ICICI,3,3
80,9,2004-05-12,-156.12,Transaction 80,Google_India,Pune,9,ICICI,3,3
81,9,2004-05-08,324.01,Transaction 81,Google_India,Pune,9,ICICI,3,3
82,9,2004-05-12,220.94,Transaction 82,Google_India,Pune,9,ICICI,3,3
83,9,2004-05-06,-461.9,Transaction 83,Google_India,Pune,9,ICICI,3,3
84,9,2004-05-21,-574.62,Transaction 84,Google_India,Pune,9,ICICI,3,3
85,9,2004-05-02,782.46,Transaction 85,Google_India,Pune,9,ICICI,3,3
86,9,2004-05-22,-468.54,Transaction 86,Google_India,Pune,9,ICICI,3,3
87,9,2004-05-27,18.75,Transaction 87,Google_India,Pune,9,ICICI,3,3
88,9,2004-05-10,-586.31,Transaction 88,Google_India,Pune,9,ICICI,3,3
89,9,2004-05-23,-310.33,Transaction 89,Google_India,Pune,9,ICICI,3,3
90,9,2004-05-21,-389.97,Transaction 90,Google_India,Pune,9,ICICI,3,3
91,9,2004-05-06,-636.93,Transaction 91,Google_India,Pune,9,ICICI,3,3
92,9,2004-05-01,797.64,Transaction 92,Google_India,Pune,9,ICICI,3,3
93,9,2004-05-28,-612.59,Transaction 93,Google_India,Pune,9,ICICI,3,3
94,9,2004-05-10,-240.98,Transaction 94,Google_India,Pune,9,ICICI,3,3
95,9,2004-05-29,162.63,Transaction 95,Google_India,Pune,9,ICICI,3,3
96,9,2004-05-09,-399.69,Transaction 96,Google_India,Pune,9,ICICI,3,3
97,9,2004-05-04,-983.22,Transaction 97,Google_India,Pune,9,ICICI,3,3
98,9,2004-05-15,315.42,Transaction 98,Google_India,Pune,9,ICICI,3,3
99,9,2004-05-12,-887.63,Transaction 99,Google_India,Pune,9,ICICI,3,3
100,9,2004-05-24,502.96,Transaction 100,Google_India,Pune,9,ICICI,3,3
