transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
1,2,2000-01-12,-101.09,Transaction 1,Apple_India,Mumbai,2,SBI,1,1
2,2,2000-01-19,-703.71,Transaction 2,Apple_India,Mumbai,2,SBI,1,1
3,2,2000-01-28,-413.61,Transaction 3,Apple_India,Mumbai,2,SBI,1,1
4,2,2000-01-30,793.64,Transaction 4,Apple_India,Mumbai,2,SBI,1,1
5,2,2000-01-19,164.94,Transaction 5,Apple_India,Mumbai,2,SBI,1,1
6,2,2000-01-12,-883.7,Transaction 6,Apple_India,Mumbai,2,SBI,1,1
7,2,2000-01-10,-256.25,Transaction 7,Apple_India,Mumbai,2,SBI,1,1
8,2,2000-01-26,926.05,Transaction 8,Apple_India,Mumbai,2,SBI,1,1
9,2,2000-01-02,-667.69,Transaction 9,Apple_India,Mumbai,2,SBI,1,1
10,2,2000-01-16,-862.59,Transaction 10,Apple_India,Mumbai,2,SBI,1,1
11,2,2000-01-27,-874.78,Transaction 11,Apple_India,Mumbai,2,SBI,1,1
12,2,2000-01-15,300.67,Transaction 12,Apple_India,Mumbai,2,SBI,1,1
13,2,2000-01-04,992.35,Transaction 13,Apple_India,Mumbai,2,SBI,1,1
14,2,2000-01-22,-896.62,Transaction 14,Apple_India,Mumbai,2,SBI,1,1
15,2,2000-01-21,179.27,Transaction 15,Apple_India,Mumbai,2,SBI,1,1
16,2,2000-01-13,900.46,Transaction 16,Apple_India,Mumbai,2,SBI,1,1
17,2,2000-01-25,407.09,Transaction 17,Apple_India,Mumbai,2,SBI,1,1
18,2,2000-01-13,-471.42,Transaction 18,Apple_India,Mumbai,2,SBI,1,1
19,2,2000-01-21,-558.89,Transaction 19,Apple_India,Mumbai,2,SBI,1,1
20,2,2000-01-08,503.23,Transaction 20,Apple_India,Mumbai,2,SBI,1,1
21,2,2000-01-04,-214.4,Transaction 21,Apple_India,Mumbai,2,SBI,1,1
22,2,2000-01-26,-936.63,Transaction 22,Apple_India,Mumbai,2,SBI,1,1
23,2,2000-01-24,941.68,Transaction 23,Apple_India,Mumbai,2,SBI,1,1
24,2,2000-01-16,-708.44,Transaction 24,Apple_India,Mumbai,2,SBI,1,1
25,2,2000-01-03,-173.19,Transaction 25,Apple_India,Mumbai,2,SBI,1,1
26,2,2000-01-25,330.32,Transaction 26,Apple_India,Mumbai,2,SBI,1,1
27,2,2000-01-20,195.49,Transaction 27,Apple_India,Mumbai,2,SBI,1,1
28,2,2000-01-06,-301.36,Transaction 28,Apple_India,Mumbai,2,SBI,1,1
29,2,2000-01-18,225.13,Transaction 29,Apple_India,Mumbai,2,SBI,1,1
30,2,2000-01-04,347.63,Transaction 30,Apple_India,Mumbai,2,SBI,1,1
31,2,2000-01-30,970.71,Transaction 31,Apple_India,Mumbai,2,SBI,1,1
32,2,2000-01-08,296.63,Transaction 32,Apple_India,Mumbai,2,SBI,1,1
33,2,2000-01-02,-3.65,Transaction 33,Apple_India,Mumbai,2,SBI,1,1
34,2,2000-01-21,-930.13,Transaction 34,Apple_India,Mumbai,2,SBI,1,1
35,2,2000-01-10,-631.87,Transaction 35,Apple_India,Mumbai,2,SBI,1,1
36,2,2000-01-26,-684.38,Transaction 36,Apple_India,Mumbai,2,SBI,1,1
37,2,2000-01-13,-274.41,Transaction 37,Apple_India,Mumbai,2,SBI,1,1
38,2,2000-01-12,274.12,Transaction 38,Apple_India,Mumbai,2,SBI,1,1
39,2,2000-01-14,-118.02,Transaction 39,Apple_India,Mumbai,2,SBI,1,1
40,2,2000-01-20,921.7,Transaction 40,Apple_India,Mumbai,2,SBI,1,1
41,2,2000-01-15,252.56,Transaction 41,Apple_India,Mumbai,2,SBI,1,1
42,2,2000-01-13,-958.69,Transaction 42,Apple_India,Mumbai,2,SBI,1,1
43,2,2000-01-01,-95.03,Transaction 43,Apple_India,Mumbai,2,SBI,1,1
44,2,2000-01-30,-140.72,Transaction 44,Apple_India,Mumbai,2,SBI,1,1
45,2,2000-01-15,413.72,Transaction 45,Apple_India,Mumbai,2,SBI,1,1
46,2,2000-01-03,-413.08,Transaction 46,Apple_India,Mumbai,2,SBI,1,1
47,2,2000-01-13,766.71,Transaction 47,Apple_India,Mumbai,2,SBI,1,1
48,2,2000-01-29,403.67,Transaction 48,Apple_India,Mumbai,2,SBI,1,1
49,2,2000-01-22,-17.69,Transaction 49,Apple_India,Mumbai,2,SBI,1,1
50,2,2000-01-12,589.48,Transaction 50,Apple_India,Mumbai,2,SBI,1,1
51,2,2000-01-23,-309.87,Transaction 51,Apple_India,Mumbai,2,SBI,1,1
52,2,2000-01-25,950.32,Transaction 52,Apple_India,Mumbai,2,SBI,1,1
53,2,2000-01-10,-833.73,Transaction 53,Apple_India,Mumbai,2,SBI,1,1
54,2,2000-01-02,-980.44,Transaction 54,Apple_India,Mumbai,2,SBI,1,1
55,2,2000-01-21,686.36,Transaction 55,Apple_India,Mumbai,2,SBI,1,1
56,2,2000-01-24,389.85,Transaction 56,Apple_India,Mumbai,2,SBI,1,1
57,2,2000-01-24,-743.14,Transaction 57,Apple_India,Mumbai,2,SBI,1,1
58,2,2000-01-10,481.07,Transaction 58,Apple_India,Mumbai,2,SBI,1,1
