transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
1,9,2016-01-08,244.94,Transaction 1,Google_India,Pune,9,ICICI,3,3
2,9,2016-01-04,317.64,Transaction 2,Google_India,Pune,9,ICICI,3,3
3,9,2016-01-09,-23.59,Transaction 3,Google_India,Pune,9,ICICI,3,3
4,9,2016-01-08,877.7,Transaction 4,Google_India,Pune,9,ICICI,3,3
5,9,2016-01-18,-488.53,Transaction 5,Google_India,Pune,9,ICICI,3,3
6,9,2016-01-20,898.67,Transaction 6,Google_India,Pune,9,ICICI,3,3
7,9,2016-01-21,-504.7,Transaction 7,Google_India,Pune,9,ICICI,3,3
8,9,2016-01-18,-880.71,Transaction 8,Google_India,Pune,9,ICICI,3,3
9,9,2016-01-29,-490.52,Transaction 9,Google_India,Pune,9,ICICI,3,3
10,9,2016-01-18,157.76,Transaction 10,Google_India,Pune,9,ICICI,3,3
11,9,2016-01-24,-174.06,Transaction 11,Google_India,Pune,9,ICICI,3,3
12,9,2016-01-25,739.94,Transaction 12,Google_India,Pune,9,ICICI,3,3
13,9,2016-01-30,613.77,Transaction 13,Google_India,Pune,9,ICICI,3,3
14,9,2016-01-20,-297.7,Transaction 14,Google_India,Pune,9,ICICI,3,3
15,9,2016-01-12,-363.32,Transaction 15,Google_India,Pune,9,ICICI,3,3
16,9,2016-01-20,-808.21,Transaction 16,Google_India,Pune,9,ICICI,3,3
17,9,2016-01-21,-57.8,Transaction 17,Google_India,Pune,9,ICICI,3,3
18,9,2016-01-01,532.89,Transaction 18,Google_India,Pune,9,ICICI,3,3
19,9,2016-01-07,-565.94,Transaction 19,Google_India,Pune,9,ICICI,3,3
20,9,2016-01-22,312.68,Transaction 20,Google_India,Pune,9,ICICI,3,3
21,9,2016-01-16,764.46,Transaction 21,Google_India,Pune,9,ICICI,3,3
22,9,2016-01-28,802.69,Transaction 22,Google_India,Pune,9,ICICI,3,3
23,9,2016-01-05,489.19,Transaction 23,Google_India,Pune,9,ICICI,3,3
24,9,2016-01-19,440.66,Transaction 24,Google_India,Pune,9,ICICI,3,3
25,9,2016-01-11,-5.39,Transaction 25,Google_India,Pune,9,ICICI,3,3
26,9,2016-01-01,485.02,Transaction 26,Google_India,Pune,9,ICICI,3,3
27,9,2016-01-05,-785.77,Transaction 27,Google_India,Pune,9,ICICI,3,3
28,9,2016-01-04,-425.01,Transaction 28,Google_India,Pune,9,ICICI,3,3
29,9,2016-01-27,25.73,Transaction 29,Google_India,Pune,9,ICICI,3,3
30,9,2016-01-30,-386.54,Transaction 30,Google_India,Pune,9,ICICI,3,3
31,9,2016-01-04,-169.73,Transaction 31,Google_India,Pune,9,ICICI,3,3
