transaction_id,statement_id,date,amount,description,company_name,branch_name,branch_id,bank_name,user_id,company_id
1,6,2004-05-13,-359.11,Transaction 1,Apple_US,Los Angeles,6,Chase,2,2
2,6,2004-05-06,858.33,Transaction 2,Apple_US,Los Angeles,6,Chase,2,2
3,6,2004-05-02,-869.67,Transaction 3,Apple_US,Los Angeles,6,Chase,2,2
4,6,2004-05-12,-285.39,Transaction 4,Apple_US,Los Angeles,6,Chase,2,2
5,6,2004-05-07,742.49,Transaction 5,Apple_US,Los Angeles,6,Chase,2,2
6,6,2004-05-14,160.8,Transaction 6,Apple_US,Los Angeles,6,Chase,2,2
7,6,2004-05-29,925.25,Transaction 7,Apple_US,Los Angeles,6,Chase,2,2
8,6,2004-05-31,-775.41,Transaction 8,Apple_US,Los Angeles,6,Chase,2,2
9,6,2004-05-20,10.8,Transaction 9,Apple_US,Los Angeles,6,Chase,2,2
10,6,2004-05-07,971.99,Transaction 10,Apple_US,Los Angeles,6,Chase,2,2
11,6,2004-05-25,687.87,Transaction 11,Apple_US,Los Angeles,6,Chase,2,2
12,6,2004-05-28,494.33,Transaction 12,Apple_US,Los Angeles,6,Chase,2,2
13,6,2004-05-16,281.62,Transaction 13,Apple_US,Los Angeles,6,Chase,2,2
14,6,2004-05-16,926.67,Transaction 14,Apple_US,Los Angeles,6,Chase,2,2
15,6,2004-05-01,-888.22,Transaction 15,Apple_US,Los Angeles,6,Chase,2,2
16,6,2004-05-18,896.11,Transaction 16,Apple_US,Los Angeles,6,Chase,2,2
17,6,2004-05-21,-993.73,Transaction 17,Apple_US,Los Angeles,6,Chase,2,2
18,6,2004-05-20,809.85,Transaction 18,Apple_US,Los Angeles,6,Chase,2,2
19,6,2004-05-09,-88.51,Transaction 19,Apple_US,Los Angeles,6,Chase,2,2
20,6,2004-05-29,597.77,Transaction 20,Apple_US,Los Angeles,6,Chase,2,2
21,6,2004-05-07,-36.48,Transaction 21,Apple_US,Los Angeles,6,Chase,2,2
22,6,2004-05-24,849.12,Transaction 22,Apple_US,Los Angeles,6,Chase,2,2
23,6,2004-05-27,629.29,Transaction 23,Apple_US,Los Angeles,6,Chase,2,2
24,6,2004-05-09,867.94,Transaction 24,Apple_US,Los Angeles,6,Chase,2,2
25,6,2004-05-19,-17.24,Transaction 25,Apple_US,Los Angeles,6,Chase,2,2
26,6,2004-05-25,-171.94,Transaction 26,Apple_US,Los Angeles,6,Chase,2,2
27,6,2004-05-29,-494.56,Transaction 27,Apple_US,Los Angeles,6,Chase,2,2
28,6,2004-05-29,-548.75,Transaction 28,Apple_US,Los Angeles,6,Chase,2,2
